{'dataset_name': 'IMDB-BINARY', 'basis': 'GSO', 'epsilon': [-0.2, -0.25, -0.3, -0.35, -0.4], 'power': [[1, 1], [1, 1], [1, 1], [1, 1], [1, 1]], 'edgehop': 1, 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 401, 'learning_rate': 0.001, 'step_size': 40, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'ReLU', 'layers': 2, 'hidden': 256, 'pooling': 'X', 'dropout': 0, 'batch_norm': 'N'}, 'commit_id': '51ecea938e8b7bfc38be462eb05bc437ae1578b4', 'time_stamp': '1673245489', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/IMDB-BINARY/board/'}
{'dataset_name': 'IMDB-BINARY', 'basis': 'GSO', 'epsilon': [-0.2, -0.25, -0.3, -0.35, -0.4], 'power': [[1, 1], [1, 1], [1, 1], [1, 1], [1, 1]], 'edgehop': 1, 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 401, 'learning_rate': 0.001, 'step_size': 40, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'ReLU', 'layers': 2, 'hidden': 256, 'pooling': 'X', 'dropout': 0, 'batch_norm': 'N'}, 'commit_id': '51ecea938e8b7bfc38be462eb05bc437ae1578b4', 'time_stamp': 1673245490, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/IMDB-BINARY/board/', 'seed': 0}
Pre-process:   0%|          | 0/1000 [00:00<?, ?it/s]Pre-process:   8%|▊         | 77/1000 [00:00<00:01, 762.89it/s]Pre-process:  16%|█▋        | 164/1000 [00:00<00:01, 822.34it/s]Pre-process:  25%|██▌       | 250/1000 [00:00<00:00, 838.03it/s]Pre-process:  34%|███▎      | 337/1000 [00:00<00:00, 849.51it/s]Pre-process:  42%|████▏     | 422/1000 [00:00<00:00, 821.17it/s]Pre-process:  50%|█████     | 505/1000 [00:00<00:00, 800.12it/s]Pre-process:  59%|█████▊    | 586/1000 [00:00<00:00, 793.67it/s]Pre-process:  67%|██████▋   | 666/1000 [00:00<00:00, 788.19it/s]Pre-process:  74%|███████▍  | 745/1000 [00:00<00:00, 777.36it/s]Pre-process:  83%|████████▎ | 828/1000 [00:01<00:00, 792.81it/s]Pre-process:  91%|█████████ | 912/1000 [00:01<00:00, 806.41it/s]Pre-process: 100%|█████████▉| 998/1000 [00:01<00:00, 820.56it/s]Pre-process: 100%|██████████| 1000/1000 [00:01<00:00, 808.83it/s]
Basis total: 6
train_set : test_set = %d : %d 900 100
-------- FOLD0 DATASET=IMDB-BINARY, COMMIT_ID=51ecea938e8b7bfc38be462eb05bc437ae1578b4
Without batch_norm.
#Params: 531458
Epoch: 001, Train Loss: 0.7008544, Train Acc: 0.5488889, Test Acc: 0.5700000
Epoch: 063, Train Loss: 0.5202642, Train Acc: 0.7233333, Test Acc: 0.7200000
Epoch: 064, Train Loss: 0.5103983, Train Acc: 0.7311111, Test Acc: 0.7300000
Epoch: 065, Train Loss: 0.5143554, Train Acc: 0.7222222, Test Acc: 0.7300000
Epoch: 066, Train Loss: 0.5086028, Train Acc: 0.7222222, Test Acc: 0.7300000
Epoch: 067, Train Loss: 0.5327651, Train Acc: 0.7200000, Test Acc: 0.7200000
Epoch: 068, Train Loss: 0.5267532, Train Acc: 0.7211111, Test Acc: 0.7400000
Epoch: 069, Train Loss: 0.5546553, Train Acc: 0.7077778, Test Acc: 0.7200000
Epoch: 070, Train Loss: 0.5305862, Train Acc: 0.7066667, Test Acc: 0.7500000
Epoch: 071, Train Loss: 0.5136811, Train Acc: 0.7188889, Test Acc: 0.7700000
Epoch: 072, Train Loss: 0.5104913, Train Acc: 0.7177778, Test Acc: 0.7800000
Epoch: 073, Train Loss: 0.5159785, Train Acc: 0.7155556, Test Acc: 0.7800000
Epoch: 074, Train Loss: 0.5160070, Train Acc: 0.7200000, Test Acc: 0.7100000
Epoch: 075, Train Loss: 0.5157192, Train Acc: 0.7033333, Test Acc: 0.7600000
Epoch: 076, Train Loss: 0.5071999, Train Acc: 0.7200000, Test Acc: 0.7300000
Epoch: 077, Train Loss: 0.5016849, Train Acc: 0.7222222, Test Acc: 0.7500000
Epoch: 078, Train Loss: 0.5006085, Train Acc: 0.7211111, Test Acc: 0.7300000
Epoch: 079, Train Loss: 0.5044017, Train Acc: 0.7188889, Test Acc: 0.7300000
Epoch: 080, Train Loss: 0.5180552, Train Acc: 0.7244444, Test Acc: 0.7000000
Epoch: 081, Train Loss: 0.5004533, Train Acc: 0.7244444, Test Acc: 0.7400000
Epoch: 082, Train Loss: 0.4962090, Train Acc: 0.7222222, Test Acc: 0.7500000
Epoch: 083, Train Loss: 0.4933495, Train Acc: 0.7433333, Test Acc: 0.7400000
Epoch: 084, Train Loss: 0.4912794, Train Acc: 0.7455556, Test Acc: 0.7200000
Epoch: 085, Train Loss: 0.5080310, Train Acc: 0.7255556, Test Acc: 0.7300000
Epoch: 086, Train Loss: 0.5163963, Train Acc: 0.7200000, Test Acc: 0.7300000
Epoch: 087, Train Loss: 0.5001238, Train Acc: 0.7322222, Test Acc: 0.7200000
Epoch: 088, Train Loss: 0.4892962, Train Acc: 0.7300000, Test Acc: 0.7400000
Epoch: 089, Train Loss: 0.4866194, Train Acc: 0.7355556, Test Acc: 0.7600000
Epoch: 090, Train Loss: 0.4852531, Train Acc: 0.7444444, Test Acc: 0.7300000
Epoch: 091, Train Loss: 0.4868279, Train Acc: 0.7300000, Test Acc: 0.7200000
Epoch: 092, Train Loss: 0.4835886, Train Acc: 0.7411111, Test Acc: 0.7100000
Epoch: 093, Train Loss: 0.4843925, Train Acc: 0.7511111, Test Acc: 0.7300000
Epoch: 094, Train Loss: 0.4822805, Train Acc: 0.7455556, Test Acc: 0.7600000
Epoch: 095, Train Loss: 0.4840104, Train Acc: 0.7411111, Test Acc: 0.7600000
Epoch: 096, Train Loss: 0.4835685, Train Acc: 0.7444444, Test Acc: 0.7500000
Epoch: 097, Train Loss: 0.4851680, Train Acc: 0.7466667, Test Acc: 0.7400000
Epoch: 098, Train Loss: 0.4790596, Train Acc: 0.7455556, Test Acc: 0.7300000
Epoch: 099, Train Loss: 0.4790719, Train Acc: 0.7477778, Test Acc: 0.7500000
Epoch: 100, Train Loss: 0.4838116, Train Acc: 0.7444444, Test Acc: 0.7600000
Epoch: 101, Train Loss: 0.4783120, Train Acc: 0.7422222, Test Acc: 0.7500000
Epoch: 102, Train Loss: 0.4836524, Train Acc: 0.7466667, Test Acc: 0.7300000
Epoch: 103, Train Loss: 0.4863405, Train Acc: 0.7288889, Test Acc: 0.7100000
Epoch: 104, Train Loss: 0.4772086, Train Acc: 0.7533333, Test Acc: 0.7100000
Epoch: 105, Train Loss: 0.4837686, Train Acc: 0.7377778, Test Acc: 0.7400000
Epoch: 106, Train Loss: 0.4725780, Train Acc: 0.7566667, Test Acc: 0.7200000
Epoch: 107, Train Loss: 0.4737640, Train Acc: 0.7366667, Test Acc: 0.7200000
Epoch: 108, Train Loss: 0.4730043, Train Acc: 0.7466667, Test Acc: 0.7300000
Epoch: 109, Train Loss: 0.4763273, Train Acc: 0.7522222, Test Acc: 0.7300000
Epoch: 110, Train Loss: 0.4772716, Train Acc: 0.7300000, Test Acc: 0.7400000
Epoch: 111, Train Loss: 0.4857648, Train Acc: 0.7366667, Test Acc: 0.7100000
Epoch: 112, Train Loss: 0.4694723, Train Acc: 0.7477778, Test Acc: 0.7200000
Epoch: 113, Train Loss: 0.4864519, Train Acc: 0.7322222, Test Acc: 0.7400000
Epoch: 114, Train Loss: 0.4680108, Train Acc: 0.7511111, Test Acc: 0.7300000
Epoch: 115, Train Loss: 0.4655906, Train Acc: 0.7522222, Test Acc: 0.7400000
Epoch: 116, Train Loss: 0.4702778, Train Acc: 0.7522222, Test Acc: 0.7100000
Epoch: 117, Train Loss: 0.4696695, Train Acc: 0.7522222, Test Acc: 0.7200000
Epoch: 118, Train Loss: 0.4620269, Train Acc: 0.7588889, Test Acc: 0.7100000
Epoch: 119, Train Loss: 0.4611203, Train Acc: 0.7555556, Test Acc: 0.7100000
Epoch: 120, Train Loss: 0.4814106, Train Acc: 0.7400000, Test Acc: 0.7300000
Epoch: 121, Train Loss: 0.4664739, Train Acc: 0.7544444, Test Acc: 0.7100000
Epoch: 122, Train Loss: 0.4592767, Train Acc: 0.7488889, Test Acc: 0.7400000
Epoch: 123, Train Loss: 0.4581942, Train Acc: 0.7566667, Test Acc: 0.7200000
Epoch: 124, Train Loss: 0.4553327, Train Acc: 0.7544444, Test Acc: 0.7300000
Epoch: 125, Train Loss: 0.4570030, Train Acc: 0.7633333, Test Acc: 0.7400000
Epoch: 126, Train Loss: 0.4542489, Train Acc: 0.7655556, Test Acc: 0.7100000
Epoch: 127, Train Loss: 0.4596879, Train Acc: 0.7455556, Test Acc: 0.7400000
Epoch: 128, Train Loss: 0.4568702, Train Acc: 0.7688889, Test Acc: 0.7300000
Epoch: 129, Train Loss: 0.4524172, Train Acc: 0.7633333, Test Acc: 0.7200000
Epoch: 130, Train Loss: 0.4515134, Train Acc: 0.7622222, Test Acc: 0.7200000
Epoch: 131, Train Loss: 0.4502686, Train Acc: 0.7600000, Test Acc: 0.7200000
Epoch: 132, Train Loss: 0.4502127, Train Acc: 0.7677778, Test Acc: 0.7400000
Epoch: 133, Train Loss: 0.4490513, Train Acc: 0.7688889, Test Acc: 0.7200000
Epoch: 134, Train Loss: 0.4477269, Train Acc: 0.7677778, Test Acc: 0.7300000
Epoch: 135, Train Loss: 0.4537422, Train Acc: 0.7688889, Test Acc: 0.7100000
Epoch: 136, Train Loss: 0.4616050, Train Acc: 0.7566667, Test Acc: 0.7300000
Epoch: 137, Train Loss: 0.4560191, Train Acc: 0.7711111, Test Acc: 0.7400000
Epoch: 138, Train Loss: 0.4566830, Train Acc: 0.7722222, Test Acc: 0.7300000
Epoch: 139, Train Loss: 0.4642903, Train Acc: 0.7544444, Test Acc: 0.7300000
Epoch: 140, Train Loss: 0.4595024, Train Acc: 0.7666667, Test Acc: 0.7200000
Epoch: 141, Train Loss: 0.4524267, Train Acc: 0.7633333, Test Acc: 0.7300000
Epoch: 142, Train Loss: 0.4490251, Train Acc: 0.7700000, Test Acc: 0.7500000
Epoch: 143, Train Loss: 0.4445985, Train Acc: 0.7666667, Test Acc: 0.7500000
Epoch: 144, Train Loss: 0.4448668, Train Acc: 0.7600000, Test Acc: 0.7400000
Epoch: 145, Train Loss: 0.4561371, Train Acc: 0.7700000, Test Acc: 0.7200000
Epoch: 146, Train Loss: 0.4483166, Train Acc: 0.7722222, Test Acc: 0.7300000
Epoch: 147, Train Loss: 0.4454615, Train Acc: 0.7700000, Test Acc: 0.7300000
Epoch: 148, Train Loss: 0.4397517, Train Acc: 0.7666667, Test Acc: 0.7100000
Epoch: 149, Train Loss: 0.4422597, Train Acc: 0.7777778, Test Acc: 0.7000000
Epoch: 150, Train Loss: 0.4378400, Train Acc: 0.7777778, Test Acc: 0.7100000
Epoch: 151, Train Loss: 0.4361582, Train Acc: 0.7755556, Test Acc: 0.7200000
Epoch: 152, Train Loss: 0.4335543, Train Acc: 0.7744444, Test Acc: 0.7200000
Epoch: 153, Train Loss: 0.4368014, Train Acc: 0.7800000, Test Acc: 0.7300000
Epoch: 154, Train Loss: 0.4332388, Train Acc: 0.7755556, Test Acc: 0.7200000
Epoch: 155, Train Loss: 0.4433140, Train Acc: 0.7733333, Test Acc: 0.7100000
Epoch: 156, Train Loss: 0.4393937, Train Acc: 0.7788889, Test Acc: 0.7400000
Epoch: 157, Train Loss: 0.4530557, Train Acc: 0.7655556, Test Acc: 0.7200000
Epoch: 158, Train Loss: 0.4576036, Train Acc: 0.7700000, Test Acc: 0.7400000
Epoch: 159, Train Loss: 0.4399617, Train Acc: 0.7755556, Test Acc: 0.7100000
Epoch: 160, Train Loss: 0.4476464, Train Acc: 0.7666667, Test Acc: 0.7200000
Epoch: 161, Train Loss: 0.4397389, Train Acc: 0.7788889, Test Acc: 0.7100000
Epoch: 162, Train Loss: 0.4353312, Train Acc: 0.7811111, Test Acc: 0.7200000
Epoch: 163, Train Loss: 0.4308419, Train Acc: 0.7755556, Test Acc: 0.7200000
Epoch: 164, Train Loss: 0.4285808, Train Acc: 0.7788889, Test Acc: 0.6900000
Epoch: 165, Train Loss: 0.4279920, Train Acc: 0.7811111, Test Acc: 0.6900000
Epoch: 166, Train Loss: 0.4270746, Train Acc: 0.7777778, Test Acc: 0.6900000
Epoch: 167, Train Loss: 0.4274628, Train Acc: 0.7822222, Test Acc: 0.7100000
Epoch: 168, Train Loss: 0.4303394, Train Acc: 0.7833333, Test Acc: 0.7100000
Epoch: 169, Train Loss: 0.4266066, Train Acc: 0.7788889, Test Acc: 0.7000000
Epoch: 170, Train Loss: 0.4247935, Train Acc: 0.7844444, Test Acc: 0.6900000
Epoch: 171, Train Loss: 0.4235941, Train Acc: 0.7800000, Test Acc: 0.7200000
Epoch: 172, Train Loss: 0.4220072, Train Acc: 0.7833333, Test Acc: 0.7300000
Epoch: 173, Train Loss: 0.4215793, Train Acc: 0.7900000, Test Acc: 0.7100000
Epoch: 174, Train Loss: 0.4296157, Train Acc: 0.7833333, Test Acc: 0.7100000
Epoch: 175, Train Loss: 0.4199429, Train Acc: 0.7933333, Test Acc: 0.7000000
Epoch: 176, Train Loss: 0.4248713, Train Acc: 0.7844444, Test Acc: 0.7300000
Epoch: 177, Train Loss: 0.4211757, Train Acc: 0.7844444, Test Acc: 0.7400000
Epoch: 178, Train Loss: 0.4204266, Train Acc: 0.7933333, Test Acc: 0.7200000
Epoch: 179, Train Loss: 0.4188225, Train Acc: 0.7833333, Test Acc: 0.7300000
Epoch: 180, Train Loss: 0.4181370, Train Acc: 0.7855556, Test Acc: 0.7100000
Epoch: 181, Train Loss: 0.4195447, Train Acc: 0.7844444, Test Acc: 0.7100000
Epoch: 182, Train Loss: 0.4149586, Train Acc: 0.7888889, Test Acc: 0.7100000
Epoch: 183, Train Loss: 0.4133415, Train Acc: 0.7900000, Test Acc: 0.6900000
Epoch: 184, Train Loss: 0.4124430, Train Acc: 0.7911111, Test Acc: 0.7100000
Epoch: 185, Train Loss: 0.4120752, Train Acc: 0.7966667, Test Acc: 0.7300000
Epoch: 186, Train Loss: 0.4101495, Train Acc: 0.7922222, Test Acc: 0.7200000
Epoch: 187, Train Loss: 0.4092063, Train Acc: 0.7944444, Test Acc: 0.7200000
Epoch: 188, Train Loss: 0.4118594, Train Acc: 0.7911111, Test Acc: 0.7100000
Epoch: 189, Train Loss: 0.4139597, Train Acc: 0.7944444, Test Acc: 0.7300000
Epoch: 190, Train Loss: 0.4190906, Train Acc: 0.7888889, Test Acc: 0.7200000
Epoch: 191, Train Loss: 0.4118324, Train Acc: 0.7911111, Test Acc: 0.7200000
Epoch: 192, Train Loss: 0.4094207, Train Acc: 0.7911111, Test Acc: 0.7100000
Epoch: 193, Train Loss: 0.4064881, Train Acc: 0.7922222, Test Acc: 0.7400000
Epoch: 194, Train Loss: 0.4065776, Train Acc: 0.7900000, Test Acc: 0.7100000
Epoch: 195, Train Loss: 0.4118774, Train Acc: 0.7855556, Test Acc: 0.7300000
Epoch: 196, Train Loss: 0.4106959, Train Acc: 0.7877778, Test Acc: 0.6800000
Epoch: 197, Train Loss: 0.4119035, Train Acc: 0.7933333, Test Acc: 0.7200000
Epoch: 198, Train Loss: 0.4071881, Train Acc: 0.7955556, Test Acc: 0.7200000
Epoch: 199, Train Loss: 0.4050236, Train Acc: 0.7933333, Test Acc: 0.7200000
Epoch: 200, Train Loss: 0.4088014, Train Acc: 0.7922222, Test Acc: 0.7200000
Epoch: 201, Train Loss: 0.4030497, Train Acc: 0.7977778, Test Acc: 0.7200000
Epoch: 202, Train Loss: 0.4011159, Train Acc: 0.7977778, Test Acc: 0.7400000
Epoch: 203, Train Loss: 0.4018086, Train Acc: 0.7944444, Test Acc: 0.7200000
Epoch: 204, Train Loss: 0.3986282, Train Acc: 0.7944444, Test Acc: 0.7100000
Epoch: 205, Train Loss: 0.4029964, Train Acc: 0.7911111, Test Acc: 0.7400000
Epoch: 206, Train Loss: 0.3998290, Train Acc: 0.7988889, Test Acc: 0.7300000
Epoch: 207, Train Loss: 0.4004016, Train Acc: 0.7944444, Test Acc: 0.7100000
Epoch: 208, Train Loss: 0.3965752, Train Acc: 0.7977778, Test Acc: 0.7000000
Epoch: 209, Train Loss: 0.3955217, Train Acc: 0.7988889, Test Acc: 0.7300000
Epoch: 210, Train Loss: 0.4000519, Train Acc: 0.7966667, Test Acc: 0.7200000
Epoch: 211, Train Loss: 0.3964565, Train Acc: 0.7944444, Test Acc: 0.7100000
Epoch: 212, Train Loss: 0.3984889, Train Acc: 0.7955556, Test Acc: 0.7200000
Epoch: 213, Train Loss: 0.3990169, Train Acc: 0.7944444, Test Acc: 0.7400000
Epoch: 214, Train Loss: 0.3954758, Train Acc: 0.7922222, Test Acc: 0.7200000
Epoch: 215, Train Loss: 0.3929888, Train Acc: 0.7966667, Test Acc: 0.7300000
Epoch: 216, Train Loss: 0.3926711, Train Acc: 0.7944444, Test Acc: 0.7200000
Epoch: 217, Train Loss: 0.3929501, Train Acc: 0.8011111, Test Acc: 0.7200000
Epoch: 218, Train Loss: 0.3917561, Train Acc: 0.8022222, Test Acc: 0.7100000
Epoch: 219, Train Loss: 0.3987560, Train Acc: 0.7988889, Test Acc: 0.6900000
Epoch: 220, Train Loss: 0.3974916, Train Acc: 0.8000000, Test Acc: 0.7400000
Epoch: 221, Train Loss: 0.3987816, Train Acc: 0.7988889, Test Acc: 0.6800000
Epoch: 222, Train Loss: 0.3901670, Train Acc: 0.8022222, Test Acc: 0.7300000
Epoch: 223, Train Loss: 0.3890143, Train Acc: 0.8000000, Test Acc: 0.7200000
Epoch: 224, Train Loss: 0.3944481, Train Acc: 0.7922222, Test Acc: 0.7200000
Epoch: 225, Train Loss: 0.3879513, Train Acc: 0.7955556, Test Acc: 0.7300000
Epoch: 226, Train Loss: 0.3863886, Train Acc: 0.7966667, Test Acc: 0.7100000
Epoch: 227, Train Loss: 0.3887301, Train Acc: 0.7988889, Test Acc: 0.7300000
Epoch: 228, Train Loss: 0.3858497, Train Acc: 0.8000000, Test Acc: 0.7300000
Epoch: 229, Train Loss: 0.3842836, Train Acc: 0.8044444, Test Acc: 0.7200000
Epoch: 230, Train Loss: 0.3838458, Train Acc: 0.7977778, Test Acc: 0.7200000
Epoch: 231, Train Loss: 0.3844952, Train Acc: 0.8044444, Test Acc: 0.7200000
Epoch: 232, Train Loss: 0.3824779, Train Acc: 0.7977778, Test Acc: 0.7100000
Epoch: 233, Train Loss: 0.3819715, Train Acc: 0.8033333, Test Acc: 0.7300000
Epoch: 234, Train Loss: 0.3811155, Train Acc: 0.8066667, Test Acc: 0.7200000
Epoch: 235, Train Loss: 0.3813159, Train Acc: 0.8055556, Test Acc: 0.6900000
Epoch: 236, Train Loss: 0.3885231, Train Acc: 0.7922222, Test Acc: 0.7000000
Epoch: 237, Train Loss: 0.3799188, Train Acc: 0.8011111, Test Acc: 0.7200000
Epoch: 238, Train Loss: 0.3778864, Train Acc: 0.8033333, Test Acc: 0.7200000
